"LIB_DEP";"Annee";"Culture";"rend";"surf";"prod";"Departement";"Mean_surface_parcelles";"Median_surface_parcelles";"Variance_surface_parcelles";"temperature_moyenne24h";"precipitation_somme24h";"radiation_somme24h"
"1";"044 - Loire-Atlantique";2016;"01 - Blé tendre d'hiver et épeautre";61;58760;3584360;"044";4.91092827004219;3.89;14.9869740844622;"282.586257001647, 282.436348565491, 282.366610971014, 281.573348735179, 281.205866168803, 281.778089672122, 282.142960666515, 281.643360265759, 282.6513122498, 281.312081290345, 281.583632351063, 279.881108216852, 278.629745196831, 278.434763926297, 276.076704764885, 276.363990102619, 276.929063309863, 275.887374316156, 276.159118887153, 275.941799837631, 275.688426944609, 281.247929836667, 280.969783318075, 283.850630945058, 283.139081432159, 283.380876180245, 284.275904677154, 280.079772247317, 282.057371420887, 283.102693389996, 285.354491488123, 284.590136607153, 283.277072164511, 279.305851932316, 282.637118788563, 282.846841198128, 283.542833798023, 282.105842303133, 283.35899682391, 280.421267913038, 277.712736789845, 278.863517126868, 281.523657301297, 282.159341392539, 279.37189952566, 276.795303351039, 275.945924472501, 275.615405283032, 276.380188745729, 279.809823396061, 283.98977461419, 283.548668752901, 283.408329656681, 280.918234634431, 279.63388569266, 277.591091605109, 277.632852500827, 277.84415889313, 277.587159927582, 277.615240280569, 281.676246386165, 281.486605474668, 281.627161761515, 278.900347511062, 277.839454406602, 277.979505468087, 277.398915639022, 279.165966322713, 280.7415722326, 279.985757703569, 279.947686710517, 279.158971194901, 279.425906393026, 280.005326833541, 280.308914049492, 279.928464090261, 279.832800822172, 280.55191338726, 279.55622867683, 280.005675524707, 280.437164498527, 280.142942023196, 280.661480683098, 280.893955778916, 283.756806992889, 284.103537851048, 282.826370053683, 283.173577667259, 282.965353918971, 280.939282646189, 280.446589082585, 280.55500484797, 280.920646942055, 283.248638297938, 283.711274867319, 282.541994962284, 282.346752144971, 280.514014930753, 281.542309873797, 280.876174690687, 282.724930149159, 282.811148791117, 283.726929226002, 283.042883271998, 283.267847316954, 284.530118794401, 282.623141381781, 279.988090873031, 281.245390383829, 285.041158300422, 286.445187922535, 287.12686296092, 286.245496509862, 282.474916335834, 280.095801229659, 281.361564092762, 280.272636640177, 279.586299332888, 280.633079518078, 282.50810678368, 281.132666870531, 282.35240101761, 284.798631812164, 283.944869493939, 286.20088902626, 288.824175815325, 288.96223176647, 289.711175257864, 290.665784350891, 288.314544655011, 288.46419682885, 287.022220493221, 287.029953923229, 287.32868393347, 284.974976542847, 285.046214371567, 286.114987308101, 286.267527830456, 285.895244791222, 286.97215181996, 288.07601091226, 289.115527620976, 285.222558958335, 285.625296073782, 287.377186944134, 288.346865302646, 288.554386240225, 289.905337015157, 289.814021207977, 288.669615686763, 288.820467102702, 288.935947951267, 288.27359191839, 288.29924611508, 288.174235222978, 288.682267357637, 290.272405411515, 292.018756491834, 292.153725822362, 292.328428211466, 293.903939642346, 290.681634181643, 289.673602516602, 290.03744775225, 289.094055774165, 287.642589206464, 287.666460453986, 288.316306095182, 288.096311186545, 288.431937908174, 289.265398833615, 289.948633477539, 291.741202007189, 295.718170390725, 294.477258786558, 290.684575074323, 289.429458763342, 289.520373681091, 290.658484516915, 290.48949110647, 289.82545240801, 291.376310857105, 290.143992999908, 288.925461755928, 289.759005712814, 290.191118684884, 290.428997237678, 290.788962794601, 293.474163566382, 293.054019264265, 292.50425423674, 291.867897493841, 291.306457517006, 289.655565443786, 288.557506549602, 288.824527160084, 290.595535254334, 294.489425877577, 297.304241214189, 300.177317748327, 300.246169926541, 294.114865669534, 293.54459456154, 294.092271239406, 293.12718700978, 293.909128077521, 292.935874327326, 292.079353901237, 292.418456364696, 293.002751798323, 292.328287192331, 291.859387174713, 292.202249778987, 291.55637690687, 293.645612413538, 293.092033335103, 290.674780681449, 291.321283712393, 292.990334613138, 295.084314556663, 292.08144443992, 290.101243046325, 288.647450833144, 291.003551107902, 292.384605861552, 295.041315412801, 296.625757311615, 297.427900389918, 297.344395441601, 294.960185482946, 291.790111434127, 290.726346834368, 291.384115787676, 291.137969258702, 294.925426681038, 298.624295333543, 297.013991462491, 297.920911667591, 297.192466924571, 296.181637890613, 293.228385939811, 292.4493009735, 292.923101899049, 293.668481249386, 293.352934430134, 293.143674987909, 293.698852465843, 293.805943414356, 294.070067102011, 295.767769309914, 296.428408379964, 292.061219784189, 291.572517448672, 292.747133460936, 292.552950252717, 295.625266492914, 295.436480528073, 291.562646374293, 290.533125193705, 289.539219114989, 289.203095646367, 290.273809005499, 289.935164242591, 290.44413748866, 290.276601284365, 289.518572134051, 290.117360801567, 292.227326123681, 289.632231913617, 289.312907390858, 290.866366555182, 291.208848824639, 290.861222294372, 287.464850763968, 286.734935801842, 285.585455220263, 286.958139355962, 288.316883381616, 287.780570725723, 284.403457304537, 284.320903142767, 286.238950780971, 285.026030860409, 284.628229843926, 283.400718996362, 283.458554841413, 283.493210188556, 283.678945006592, 286.243685497247, 287.37309329646, 286.616818797059, 284.765079071911, 284.011879922301, 283.961881578082, 283.365900502505, 282.797107783955, 283.182042213807, 286.316220998429, 285.914223748046, 284.56656321594, 283.939974862726, 284.2500352895, 284.516568090875, 285.650670443949, 285.408755615113, 282.908431856609, 282.733027010271, 279.785191847529, 281.845894198821, 281.717195901108, 278.295477955417, 279.034585376625, 280.697311473325, 283.94573609267, 284.698020654172, 282.104544600374, 284.631500001757, 283.578420263312, 282.201788536104, 285.069714714499, 285.669539462251, 285.768154805476, 281.741884770776, 282.484856817694, 285.665887967246, 284.909265279119, 281.65371181715, 282.736021891316, 285.063435940566, 282.362062695502, 281.313425661997, 280.648154555316, 278.254963465558, 275.100556556094, 278.080908694456, 277.4936461554, 276.444551363273, 278.294397688192, 277.308167486064, 281.792776239552, 281.883739500155, 281.512280263843, 281.230163205594, 281.014686847686, 280.615423441584, 282.559410273846, 283.893206935569, 282.563655464133, 280.841399891477, 281.09513581668, 281.116858035388, 277.94465051826, 276.020777946214, 276.491717341955, 276.603970692157, 281.528449437178, 281.001620476581, 279.97191276181, 281.807998916021, 284.258213775728, 282.037956355829, 276.950322245628, 276.997598945527, 274.45983497138, 272.389071595435, 270.326062820168";"3.5746165305201, 1.50443121444462, 19.8479921668065, 2.78463971601277, 2.59218250651844, 7.15552409584631, 6.57954326480358, 3.40484320502961, 8.5482056246824, 4.85117811618968, 5.76169354386786, 0.416608757276621, 1.14921153575993, 0.618474397636026, 0.805657323387901, 0.00396872664249085, 1.3978315550044, 5.86308595163114, 0.105452965788437, 0.111252585078316, 0.00065028542795888, 10.3841093548516, 0.551538844961407, 0.00433771811269117, 0.00978241063598329, 0.126329112563893, 8.16178695773076, 4.35625877849437, 0.673740381000947, 11.2158211366981, 0.708744929314567, 0.344193763389248, 1.66851657861277, 0.657319441427859, 0.163883512081333, 0.207307850865426, 6.52669072105816, 2.12004881219966, 2.98657899455396, 10.1307462626931, 0.68199967159185, 1.6318747627313, 11.9800405655387, 6.19777034535601, 2.26802595959927, 0.160222554239888, 0, 3.14655833253397, 4.57075451993859, 0.640936548310237, 0.521835024544034, 0.310487298826095, 1.09673367355759, 2.85793746926111, 17.2919029911389, 0.00983453278508476, 0.103065276621559, 0.395640768214618, 0.357925043392736, 0, 1.3335533863342, 1.23760402070447, 1.63015142220012, 6.84678256301615, 1.69273766639304, 0.704413832106819, 0.223992718668915, 0.639568959871731, 17.5902720983383, 2.04444940691601, 0.0134822533596062, 0, 0, 0.00176966985371856, 0, 0.093892610740757, 0.0624323649572482, 0, 0.00120708196193332, 0.0129229748083609, 0.00680317681492647, 0, 0, 0.104901133209795, 1.06151153956571, 8.82164463945996, 14.1487358286884, 7.70624381907872, 2.28546617016205, 9.50338704183438, 5.79294947831479, 0, 0.0408413993279302, 1.54636550214457, 3.17514353211902, 0.0829684796213828, 0.113241498050881, 2.3003681593116, 2.63898652174085, 3.02844874095688, 2.12898568507607, 1.41633655743701, 0.937626366472793, 0.815663115611549, 5.45038722456365, 0.257311162378944, 0.218725904369903, 0.484906925355578, 0, 0, 2.26428475143833, 9.23100352081904, 1.62013733081992, 0.312046825105394, 0.54069744241714, 0.442529163373812, 0.508658886808926, 1.49764043088413, 0.167346737974358, 3.46536362901992, 6.2147133817268, 0, 0.139113925024775, 0.00407628021003803, 0, 0, 0.486233975858796, 0.408963347448536, 0.58331513704731, 5.62128887685819, 4.37629187358768, 4.93012160067228, 4.81966408292502, 2.78392899774377, 0.00424340190730365, 6.37048053933283e-05, 0.419091588342206, 0.479421699297106, 4.13975259497709, 0.39554810974153, 0.74554729507531, 3.50798877261753, 8.65347894762629, 0.940105069809934, 0.106181848931836, 0.818330437747531, 1.963656828753, 1.3939778381809, 11.267536130389, 8.91973452186569, 4.7970770906256, 1.41651858600715, 0.326441630234126, 0.639927192907273, 0.3071291515761, 0.180177048302689, 0.0502879122976231, 1.55455366488356, 0.661763882989859, 0.00268056583732966, 0.105804583609451, 8.54350381387891, 2.53058821554662, 2.16988501910133, 3.30253909435424, 7.27028716467564, 7.08848261751331, 2.30479440047426, 8.86352533395448, 0.385723504708385, 0.199477124276091, 3.79843465883639, 0.920628768215998, 1.82796476363071, 2.38163232234273, 0.316387857718308, 0.300819887104296, 0.285367745725506, 0.887772820314837, 0.548009430779272, 0.145031850723684, 1.10072143044613, 0.861978161541613, 0.107787704870692, 1.10308761753791, 0.270502192348358, 0.508012737595873, 0, 0, 0.000552659870165497, 0.00901795300177578, 0.216714650795666, 0.444244222710103, 1.48146023705529, 0.925684616750036, 0.498597665454955, 0, 0, 0, 0, 0, 0.438550511464604, 0.0645379332912302, 0.0303358977973829, 0.0203640271838725, 0, 0.595594432601623, 0, 1.02004302089708, 0.264655413911273, 0.613262188661934, 0.203334987708453, 0.14925043299163, 0.0507561844848562, 0.886655919364164, 0.514741455047985, 1.08273018860458, 0.00945147658199198, 0.00143956313486222, 0, 0.736711340866008, 6.37048053933283e-05, 0.115567137517206, 0.00879539981995419, 0, 0, 0, 0, 0, 0.315504264006043, 0.893956318267119, 5.00595018845334, 0.700100107269663, 0.0953230760366531, 0, 0, 0.0343393729812426, 0.0400819053345308, 0.00603623717284838, 0.0940531129992175, 0.167842306583489, 0.0942260287658935, 0, 0, 0, 0, 0.00319516834275662, 1.82956562613182, 0.160736328584957, 0, 0, 5.37767837735888e-05, 0.000526185145846192, 1.65232233075258, 0.168616697215462, 0.682441454344691, 15.6638206708537, 1.25019774678486, 1.37620996411566, 7.59927271475042, 0.299401839478634, 0.562831972337426, 0.102870025055375, 0.349142048959759, 0.264927607880172, 0.00626789099862225, 0, 0.000150574994566049, 0.587557710652327, 0.0455886495538574, 0.562650778458383, 0.106611234680912, 0.295037645949238, 7.84211637885614, 1.29376105765329, 0.0209928020445658, 0, 0.0370232480785162, 0.11083146959452, 0, 0.00863076012809351, 0.118816082762087, 0.367890294192508, 0.160504673545467, 0.00331430457645826, 0, 0.0250434348669606, 0.0205195663942056, 7.81245805261113, 8.34269218631425, 0.680649458999579, 0.192565565218555, 0.0584801855549688, 0.067680979391807, 0.015393397521406, 0, 7.8953569935265, 6.11161584831245, 0.0820741285983348, 0.0918788775344589, 0.178467774481232, 0.0498146763663328, 0.00128898814029617, 0, 0, 0.00137751299973885, 0.0802755027434918, 0.0453594766056073, 5.90965330562274, 2.14337635163073, 0.204683545336733, 0.186645980403961, 4.35082153334278, 9.22715712812646, 2.07537271283722, 0.0129858523123678, 6.07660051483744, 0.0191718372307909, 0.0474542895074781, 2.88813683079206, 0.640783487554617, 2.31117151737647, 2.91641598539967, 9.6840927757676, 6.04201860462178, 7.3199578237719, 0.179263672068446, 7.60397787808958, 3.03520560621614, 1.46086787004087, 0.00508397440444159, 5.37767837735888e-05, 0, 0.0144179694672295, 0.00150409527539053, 0, 0.000117481589166917, 0.0109340611438731, 0, 0.0172747578493473, 0, 0, 0, 0, 0.00363696526338127, 0.363109126073103, 1.22569040482064, 0.00878629913346943, 0.000117481589166917, 0.100190288247544, 0.0103375525115537, 0.0140547692830279, 0.0246123933553316, 0.360484814268095, 0.31422768323742, 7.59937284171675, 2.83940515579731, 0.228422273488231, 0.190698267620936, 0.347200303485714, 0.180294530782881, 0, 0, 0, 0.020591544330273, 0.14161909677987";"3203215.34555721, 3088221.29587573, 407336.877672034, 4431043.88620005, 3702653.53392074, 4407023.37329362, 5282432.96533466, 2059222.54365227, 2771478.23337056, 3852090.67975925, 3864064.95466203, 5296880.67572599, 3439158.73159179, 5798232.93062795, 5739167.17138248, 5581075.88909572, 3561112.94270704, 1927733.69160048, 3179169.83281625, 2974510.15488748, 5410878.00140647, 898657.792230289, 4927660.42903533, 6613161.28261769, 6670215.08021014, 5519622.42694631, 2461128.94912664, 3120028.92460908, 2885845.92113428, 830969.221208737, 1102906.55354927, 3208921.76656739, 3056076.65732812, 8037434.98150906, 3056634.28298999, 5084243.96361794, 6813795.99437412, 7076920.18337884, 5599703.31103665, 7284626.02295855, 8256603.64569372, 8197690.62199057, 7814574.35678829, 6692307.54153222, 8338867.75510879, 10467981.012741, 10030919.0455034, 7134464.70048399, 7311978.00852155, 8920552.33949698, 4001402.83124431, 4858256.82890709, 3141921.3276454, 4252721.8317614, 1658591.48148838, 9598173.75345412, 9079636.21634814, 8533904.63899231, 11672607.1398196, 13952778.8965004, 2262824.58261976, 10534542.730206, 7660762.52411682, 7405912.16170266, 11555185.2539919, 12655306.6665012, 12879965.6117316, 9196930.94725738, 10382200.3225366, 8183237.90564243, 10575131.1912799, 12133386.1927691, 16102978.1745677, 12998199.2721105, 16807433.8837594, 10830193.1761397, 13870490.5798792, 17452520.158021, 17794562.4975594, 17631118.1848267, 10515342.7040622, 14526389.2672293, 18397854.7599901, 8690638.43091751, 9643304.0004964, 6004363.14577645, 14548342.6617854, 15816893.9561512, 7386099.29118061, 3821395.65700753, 12913486.5849673, 19528236.9780756, 13943506.2185819, 12078842.6970299, 16280060.828328, 14363009.2789774, 8479583.85314801, 18352532.7070406, 18359605.9344751, 14423539.5563002, 13017129.8864069, 17962596.9781584, 20865472.1267477, 18398813.7079507, 10475909.5414081, 18515793.840407, 18918950.8763961, 19671067.9768346, 22243866.8089683, 24764009.2641681, 15129424.5085629, 11409629.8088028, 14172186.3892612, 10665934.3703152, 18010477.8103748, 13245287.412592, 13523830.513196, 20147368.9855216, 17601830.2151071, 19305368.8986514, 21416811.4827501, 23921862.803177, 11569216.7762058, 21549799.6788285, 26962360.8402416, 26078335.0919169, 19182208.3910813, 21809089.7398858, 17287072.5695375, 12471831.2307851, 19765036.0659386, 14430593.6297675, 13166155.1357657, 9614407.94250021, 21410312.620005, 23628287.5491023, 13862710.6790767, 13611468.2927939, 14512241.2894018, 19209839.1655498, 14648306.371639, 19415446.9180111, 14011149.5297427, 21872014.8387524, 21354765.7709936, 22837865.9788202, 17481569.2437329, 23619824.1714238, 21185671.8601804, 13517246.0740465, 17625283.6396128, 18738699.583685, 8527359.81376686, 13127139.4087863, 10700035.5006205, 15954527.9623563, 17937916.2583768, 19970460.6899975, 23994446.2185819, 23039408.411682, 21596873.6986845, 10500726.9481261, 15010504.5584512, 11313089.1028378, 10978314.3076032, 19657806.0249855, 22564090.9959461, 22237598.2670638, 18883195.8398279, 20182936.7129147, 15708459.9749317, 3693370.09599156, 10883613.3235708, 22313925.1157442, 23956213.3670886, 28378769.2153553, 20084864.7586663, 18486363.5869116, 13109299.5122032, 18497312.0847191, 15124926.1416398, 15840142.456689, 12112212.5564656, 19239592.3249772, 8700510.74592537, 13686051.6036237, 17406689.0919169, 27435241.5942748, 28446747.0116654, 27624310.8536444, 21643255.7379002, 19371278.5333002, 18747721.5822785, 21852864.8983205, 21151986.3732936, 21407611.1802763, 27927981.7235046, 27020504.5536527, 28033686.2693803, 27994541.1741541, 27542025.9167701, 25762522.5882353, 21712704.7635476, 21197377.6952097, 21472043.7939935, 25033136.1568627, 13416883.9386945, 22941530.261107, 13267120.6736163, 13140629.2656573, 12162233.6239762, 14897820.8639861, 19678067.9134607, 25424471.2568876, 16912811.2291718, 12982754.9176388, 15176888.4030777, 20852346.9939605, 24002584.7017457, 25497267.3583189, 16071180.1401506, 20844423.4349301, 15848040.7710764, 18756017.2817076, 25208838.8306445, 24660958.6140481, 24507881.7196989, 24695578.1363448, 24484853.9844461, 20903189.6571523, 13347336.8217093, 9045726.70306941, 19332421.8123604, 17729970.9376189, 22781595.6331596, 23073185.5879871, 20623713.9136262, 21161024.587077, 21741400.2151071, 21012186.5210557, 18490531.0933234, 14017180.9841152, 20821734.878299, 20294366.0306114, 20208873.3834698, 20190806.7143212, 19591769.0548523, 9365424.92028626, 10777828.4071316, 19419667.3088442, 19580798.6474725, 19173800.7086953, 18257368.0023165, 11193460.977662, 13883715.5783073, 14372635.7370729, 15816288.9099859, 12637843.7687598, 12236464.1866468, 9490778.67088608, 11827258.5903864, 8569119.02428229, 10427705.0759494, 14343262.4922644, 14545745.0808306, 12544940.1391578, 16646109.7995367, 14615509.1190535, 14363482.2968479, 14084496.3842972, 6176432.74046496, 10923660.2457185, 9496319.03317614, 6899753.3636138, 10539720.6650947, 13740190.4321172, 15013255.4262431, 11286352.0495574, 12593715.834533, 14716105.5582858, 7896429.64333582, 6854853.18714321, 9162998.393977, 9338094.6813105, 12562534.6711343, 9630692.56316704, 9328267.53181104, 10864175.8653098, 6071571.24509804, 4765741.04573095, 10046920.6127244, 8356717.66919004, 8534632.5164226, 9816783.07992058, 10157214.2651609, 9978798.85471995, 2592619.68339952, 5825537.37722346, 5411519.04103582, 7505709.74708364, 6797253.3932324, 9437729.72681393, 9912882.40357409, 9644071.54496567, 9552579.94713328, 6355850.86675767, 3484609.07539092, 9338241.12774055, 5283833.26958716, 7301205.59977662, 8159000.55596922, 6738822.8945975, 4645076.11322082, 6500869.32319848, 3515099.56655911, 6829307.60734674, 708377.201272545, 5551460.50128237, 6096203.15098867, 2305783.08776992, 2446116.35911517, 4179329.95511707, 5971668.97915115, 4180534.98459088, 2545384.47867544, 3646154.09574336, 5356933.65558038, 2217358.09813229, 4078133.06877223, 1544019.69351369, 3681287.08900058, 5302132.82650782, 5882979.37714073, 6220749.6969885, 5386880.69144535, 6118299.65347067, 6030031.27422024, 3444028.281356, 5762190.38500041, 3528775.06054025, 4765698.92194093, 5169698.45999835, 5227354.1219492, 5239217.16459833, 3086641.23159179, 2499632.56783114, 3127248.91205427, 4828985.47286341, 4338802.65675933, 3532105.94789857, 4926543.44655415, 2621186.65682138, 2343345.03077687, 618603.066626334, 2968861.49579093, 1337196.37434847, 1914283.0070944, 2606096.14927195, 4327193.51243071, 2280280.97326673, 1752799.45459998, 5408494.11897079, 5005477.00500538, 5510534.94585091, 5120372.64358402, 3468732.64124679"
